Date,Open,High,Low,Close,Adj Close,Volume,Return
2008-12-05,83.6500015258789,88.41999816894531,82.23999786376953,87.93000030517578,67.40654754638672,471905300,3.0832170380240997
2008-12-08,90.33999633789062,92.37999725341795,88.08000183105469,91.0,69.75999450683594,412859300,3.4914218961142662
2008-12-09,90.37000274658205,92.12999725341795,88.9800033569336,89.5,68.61012268066406,370790000,-1.6483255686885023
2008-12-10,90.31999969482422,91.36000061035156,89.0,90.11000061035156,69.07774353027344,396187400,0.681562474076669
2008-12-11,89.54000091552734,91.0,87.37000274658203,87.94000244140625,67.41423797607422,365061000,-2.408164293134707
2008-12-12,85.55000305175781,89.06999969482422,85.19999694824219,88.98999786376953,68.2191162109375,415060400,1.193929144684458
2008-12-15,89.0199966430664,89.1500015258789,86.29000091552734,87.75,67.2685775756836,256694200,-1.3933611105643506
2008-12-16,91.87999725341795,92.0199966430664,88.18000030517578,91.87999725341795,70.43460083007812,377699500,4.706541105068629
2008-12-17,90.83999633789062,92.43000030517578,90.05999755859375,90.98999786376952,69.75231170654297,281819800,-0.9686845889581464
2008-12-18,91.4000015258789,91.66999816894533,88.20999908447266,89.29000091552734,68.44913482666016,374673300,-1.8682920293243477
2008-12-19,89.0999984741211,90.62000274658205,88.08999633789062,88.19000244140625,68.15469360351562,301451300,-0.43016062056908666
2008-12-22,88.58000183105469,88.66999816894531,85.48999786376953,87.05999755859375,67.28137969970703,243759500,-1.281370156087891
2008-12-23,87.52999877929688,87.93000030517578,85.80000305175781,86.16000366210938,66.58586120605469,221625200,-1.0337458844580927
2008-12-24,86.44999694824219,86.87000274658203,86.0,86.66000366210938,66.97225952148438,62061600,0.5803008453010072
2008-12-26,87.23999786376953,87.30000305175781,86.5,87.16000366210938,67.35869598388672,74767700,0.5770097427851839
2008-12-29,87.23999786376953,87.33000183105469,85.5999984741211,86.91000366210938,67.16547393798828,127795900,-0.2868553838166088
2008-12-30,87.51000213623047,89.05000305175781,86.87999725341797,88.97000122070312,68.75750732421875,168256300,2.37031512306507
2008-12-31,89.08000183105469,90.97000122070312,88.87000274658203,90.23999786376952,69.73896026611328,193987200,1.4274120457371975
2009-01-02,90.44000244140624,93.44000244140624,89.8499984741211,92.95999908447266,71.84102630615234,227566300,3.014191826230128
2009-01-05,92.62999725341795,93.66000366210938,91.88999938964844,92.8499984741211,71.75599670410156,240349700,-0.11835800018840104
2009-01-06,93.63999938964844,94.4499969482422,92.68000030517578,93.47000122070312,72.23514556884766,328260900,0.6677474869758226
2009-01-07,92.0,92.26000213623048,90.1999969482422,90.66999816894533,70.07125854492188,280899200,-2.99561523256483
2009-01-08,90.16000366210938,91.08999633789062,89.66999816894531,91.04000091552734,70.3572006225586,263834400,0.408073272229581
2009-01-09,91.16000366210938,91.31999969482422,85.36000061035156,89.08999633789062,68.85021209716797,330953600,-2.1419108663448427
2009-01-12,88.83999633789062,88.91000366210938,86.41000366210938,86.94999694824219,67.19637298583984,277858500,-2.4020828127501948
2009-01-13,86.7300033569336,87.87999725341797,86.19999694824219,87.11000061035156,67.3200454711914,356432300,0.1840463701480166
2009-01-14,85.54000091552734,85.75,83.16000366210938,84.37000274658203,65.20249938964844,435491600,-3.1454911634739458
2009-01-15,84.12000274658203,85.25,81.72000122070312,84.4000015258789,65.22570037841797,532647300,0.0355829745588121
2009-01-16,85.86000061035156,85.98999786376953,83.05000305175781,85.05999755859375,65.73577880859375,399237200,0.7820206256375473
2009-01-20,84.2300033569336,85.05999755859375,80.05000305175781,80.56999969482422,62.26582336425781,419855200,-5.27864050175717
2009-01-21,81.94000244140625,84.23999786376953,80.47000122070312,84.05000305175781,64.9552001953125,364360700,4.31918616946847
2009-01-22,82.41999816894531,84.04000091552734,81.16999816894531,82.75,63.95055770874024,427940300,-1.5466698332872841
2009-01-23,80.9000015258789,83.98999786376953,80.56999969482422,83.11000061035156,64.22879028320312,386800600,0.4350745082319474
2009-01-26,83.58999633789062,85.36000061035156,82.80999755859375,83.68000030517578,64.66927337646484,317978800,0.6858031909358742
2009-01-27,84.12999725341797,85.1500015258789,83.30000305175781,84.52999877929688,65.32617950439453,273789700,1.0157932718767082
2009-01-28,86.4000015258789,87.94999694824219,86.06999969482422,87.38999938964844,67.53642272949219,330007000,3.3833958175205625
2009-01-29,86.11000061035156,87.48999786376953,84.47000122070312,84.55000305175781,65.34164428710938,294392500,-3.2497700554465214
2009-01-30,84.9800033569336,85.4000015258789,82.20999908447266,82.83000183105469,64.01238250732422,383383600,-2.034325573357809
2009-02-02,81.56999969482422,83.18000030517578,81.30999755859375,82.58000183105469,63.81920623779297,288233300,-0.3017795338412066
2009-02-03,83.0999984741211,84.36000061035156,82.22000122070312,83.73999786376953,64.71563720703125,278385800,1.4046413643851174
2009-02-04,84.30000305175781,85.37000274658203,83.04000091552734,83.33000183105469,64.3988037109375,322989300,-0.4895779594662253
2009-02-05,82.69999694824219,85.29000091552734,77.7300033569336,84.56999969482422,65.35709381103516,417679400,1.4880557477419343
2009-02-06,84.86000061035156,87.33999633789062,84.68000030517578,86.9800033569336,67.21955871582031,366101700,2.84967521684798
2009-02-09,86.95999908447266,87.73999786376953,86.31999969482422,87.0999984741211,67.31231689453125,240075200,0.13799284089781594
2009-02-10,86.2699966430664,87.02999877929688,82.44999694824219,83.11000061035156,64.22879028320312,536212800,-4.5809247899750165
2009-02-11,83.44999694824219,84.05000305175781,82.4000015258789,83.5999984741211,64.60745239257812,324442500,0.589551987053416
2009-02-12,82.16999816894531,83.81999969482422,81.05000305175781,83.66000366210938,64.65381622314453,469302200,0.07176235689450028
2009-02-13,83.55000305175781,84.23999786376953,82.73999786376953,82.76000213623047,63.95829772949219,293998400,-1.0757578350082952
2009-02-17,80.16000366210938,82.95999908447266,79.16999816894531,79.22000122070312,61.22251892089844,478910100,-4.277441560694073
2009-02-18,79.79000091552734,79.94000244140625,78.27999877929688,79.02999877929688,61.075679779052734,362964800,-0.23984498585467584
2009-02-19,79.83999633789062,80.1500015258789,78.0199966430664,78.18000030517578,60.418792724609375,316867500,-1.075529665522701
2009-02-20,76.7300033569336,78.33999633789062,75.7699966430664,77.41999816894531,59.83145523071289,477176600,-0.972110608984833
2009-02-23,78.2699966430664,78.2699966430664,74.58999633789062,74.6500015258789,57.69073867797852,379641400,-3.5779115591951793
2009-02-24,75.29000091552734,77.94999694824219,74.69999694824219,77.4800033569336,59.8778190612793,426260900,3.791042433186287
2009-02-25,77.13999938964844,78.41999816894531,75.62999725341797,76.87000274658203,59.40642166137695,461985800,-0.7872654804275903
2009-02-26,77.81999969482422,79.66999816894531,75.52999877929688,75.62000274658203,58.44036865234375,363353900,-1.6261760631532618
2009-02-27,74.01000213623047,75.69000244140625,73.80999755859375,73.93000030517578,57.13432693481445,470510900,-2.234827992442723
2009-03-02,72.5199966430664,73.91999816894531,70.37000274658203,70.5999984741211,54.56083679199219,426452600,-4.5042801427562225
2009-03-03,71.61000061035156,71.69999694824219,69.63999938964844,70.06999969482422,54.15124130249024,443761000,-0.7507133570247237
2009-03-04,71.2300033569336,72.87000274658203,70.06999969482422,71.7300033569336,55.43412399291992,462753100,2.3690734682580317
2009-03-05,70.0999984741211,71.7300033569336,68.16999816894531,68.80000305175781,53.16977691650391,485549400,-4.084753060597135
2009-03-06,69.4000015258789,70.44999694824219,67.0999984741211,68.91999816894531,53.262489318847656,490470000,0.17437049339013022
2009-03-09,67.94999694824219,70.0,67.7300033569336,68.11000061035156,52.63652801513672,379905300,-1.1752385435155221
2009-03-10,69.51000213623047,72.37000274658203,69.37000274658203,72.16999816894531,55.77415466308594,406227900,5.960930111208951
2009-03-11,73.0,73.75,71.83000183105469,72.63999938964844,56.137393951416016,356648300,0.6512681196591652
2009-03-12,72.62000274658203,75.75,71.97000122070312,75.5,58.34764099121094,409702700,3.937209913427364
2009-03-13,76.01000213623047,76.9800033569336,74.7300033569336,76.08999633789062,58.8035888671875,337474700,0.7814332648774069
2009-03-16,76.95999908447266,77.97000122070312,75.80999755859375,75.86000061035156,58.6258544921875,360644900,-0.30225089730735455
2009-03-17,76.06999969482422,78.36000061035156,75.44999694824219,78.18000030517578,60.418792724609375,356814300,3.0582722383360794
2009-03-18,77.80999755859375,80.9000015258789,77.06999969482422,79.93000030517578,61.77119445800781,473273200,2.238379273089297
2009-03-19,80.93000030517578,81.0,78.69000244140625,78.94000244140625,61.00614929199219,428520400,-1.2385144446829588
2009-03-20,78.76000213623047,78.91000366210938,76.52999877929688,76.70999908447266,59.70707321166992,371078200,-2.129418256026172
2009-03-23,78.73999786376953,82.29000091552734,78.30999755859375,82.22000122070312,63.99577331542969,419933300,7.1829012427987005
2009-03-24,81.23999786376953,82.36000061035156,80.51000213623047,80.5999984741211,62.73483276367188,330271000,-1.9703497378533719
2009-03-25,81.2300033569336,82.69999694824219,79.05999755859375,81.44999694824219,63.39642333984375,441775100,1.0545825134565145
2009-03-26,82.25,83.30000305175781,81.31999969482422,83.11000061035156,64.68851470947266,422025200,2.038113984289791
2009-03-27,82.05000305175781,82.52999877929688,81.30999755859375,81.61000061035156,63.52098083496094,322332300,-1.8048549727185947
2009-03-30,79.80000305175781,79.87000274658203,77.95999908447266,78.79000091552734,61.32603454589844,324108500,-3.455466619392056
2009-03-31,79.55999755859375,81.08000183105469,79.05000305175781,79.5199966430664,61.894229888916016,364238300,0.9265157077657182
2009-04-01,78.52999877929688,81.41999816894531,78.33000183105469,81.05999755859375,63.0928840637207,377018300,1.9366169947601986
2009-04-02,83.08000183105469,84.61000061035156,81.12999725341797,83.43000030517578,64.93756103515625,476230700,2.923748056234854
2009-04-03,83.48999786376953,84.27999877929688,82.66999816894531,84.26000213623047,65.5835952758789,284646300,0.9948544885646449
2009-04-06,83.33999633789062,84.27999877929688,82.29000091552734,83.5999984741211,65.06987762451172,264866600,-0.7833020577878047
2009-04-07,82.25,82.6500015258789,81.51000213623047,81.6500015258789,63.55210494995117,258947800,-2.3325273228865018
2009-04-08,82.05999755859375,82.94000244140625,81.54000091552734,82.52999877929688,64.237060546875,230402800,1.0777858537702967
2009-04-09,84.66999816894531,85.81999969482422,84.33000183105469,85.80999755859375,66.79000854492188,269653500,3.974260304429622
2009-04-13,84.91999816894531,86.54000091552734,84.58000183105469,85.83000183105469,66.80558776855469,224847500,0.023325679951557987
2009-04-14,85.02999877929688,85.76000213623047,84.08000183105469,84.3499984741211,65.65363311767578,276598800,-1.7243387706875724
2009-04-15,83.83999633789062,85.41999816894531,83.61000061035156,85.25,66.3541488647461,250726100,1.0669870254015112
2009-04-16,85.93000030517578,87.1500015258789,84.7699966430664,86.5,67.32709503173828,335202900,1.4662928899523697
2009-04-17,86.83000183105469,87.6500015258789,86.13999938964844,87.08000183105469,67.77853393554688,262649000,0.6705159395274496
2009-04-20,85.54000091552734,87.05000305175781,83.33999633789062,83.43000030517578,64.93756103515625,293690100,-4.191552598485259
2009-04-21,82.81999969482422,85.12999725341797,82.75,85.05999755859375,66.2062759399414,114090900,1.9537458514930828
2009-04-22,84.29000091552734,86.33999633789062,84.06999969482422,84.54000091552734,65.80149841308594,340395200,-0.6113884539022507
2009-04-23,84.70999908447266,85.41999816894531,83.62999725341797,85.37000274658203,66.44756317138672,324903700,0.9818389761353741
2009-04-24,86.02999877929688,87.30999755859375,85.69000244140625,86.66000366210938,67.45162200927734,287703000,1.511054416398805
2009-04-27,85.68000030517578,87.01000213623047,85.54000091552734,85.83999633789062,66.81338500976562,289581600,-0.9462144578583076
2009-04-28,84.97000122070312,86.58999633789062,84.76000213623047,85.56999969482422,66.60322570800781,247926300,-0.3145467060636009
2009-04-29,86.5199966430664,88.36000061035156,86.30000305175781,87.38999938964844,68.01982879638672,311505700,2.1269286484552063
2009-04-30,88.55000305175781,89.0199966430664,86.91999816894531,87.41999816894531,68.04318237304688,301419800,0.03433348344652476
2009-05-01,87.44000244140625,88.20999908447266,86.72000122070312,87.88999938964844,68.40900421142578,236110300,0.537631876729816
2009-05-04,88.55000305175781,90.94000244140624,88.37999725341797,90.87999725341795,70.7362289428711,287120000,3.401927506871405
2009-05-05,90.56999969482422,90.93000030517578,89.83999633789062,90.56999969482422,70.49494171142578,243036300,-0.34110841792285296
2009-05-06,91.68000030517578,92.1999969482422,90.61000061035156,92.13999938964844,71.71697235107422,291941000,1.7335011704114445
2009-05-07,93.01000213623048,93.1500015258789,90.27999877929688,90.86000061035156,70.7206802368164,317728000,-1.38919990846893
2009-05-08,92.02999877929688,93.22000122070312,91.44000244140624,92.9800033569336,72.37076568603516,299081700,2.333243181051503
2009-05-11,91.6999969482422,92.11000061035156,91.04000091552734,91.23999786376952,71.01646423339844,247923600,-1.8713377422481026
2009-05-12,91.62999725341795,91.83000183105467,89.8499984741211,90.97000122070312,70.8062973022461,282431300,-0.2959411362154274
2009-05-13,89.73999786376953,90.01000213623047,88.5,88.68000030517578,69.02389526367188,269619100,-2.5172931031343104
2009-05-14,88.72000122070312,90.12000274658205,88.5,89.44000244140625,69.61543273925781,260098700,0.8570039018027886
2009-05-15,89.37000274658203,90.0,88.1500015258789,88.70999908447266,69.04722595214844,271502700,-0.8162080802364247
2009-05-18,89.55000305175781,91.33999633789062,88.56999969482422,91.2300033569336,71.00867462158203,241447400,2.8407349352353783
2009-05-19,91.18000030517578,91.97000122070312,90.80999755859376,91.12000274658205,70.92304992675781,206102200,-0.1205834291099328
2009-05-20,91.9499969482422,92.8000030517578,90.41000366210938,90.51000213623048,70.4482650756836,285722200,-0.6694365958098691
2009-05-21,89.45999908447266,89.80000305175781,88.26000213623047,89.20999908447266,69.43640899658203,258988400,-1.4363108559373505
2009-05-22,89.45999908447266,90.0,88.68000030517578,89.0199966430664,69.2885513305664,166811900,-0.2129396784083415
2009-05-26,88.36000061035156,91.55999755859376,88.31999969482422,91.3000030517578,71.06315612792969,236318500,2.5611804017908746
2009-05-27,91.44000244140624,91.75,89.52999877929688,89.66999816894531,69.79446411132812,246015800,-1.7853020970777456
2009-05-28,90.45999908447266,91.33999633789062,89.0999984741211,90.91999816894533,70.76738739013672,289095000,1.3939834501153214
2009-05-29,91.41999816894533,93.6999969482422,90.68000030517578,92.52999877929688,72.02052307128906,258641500,1.7707813264941974
2009-06-01,93.66999816894533,95.16999816894533,93.43000030517578,94.7699966430664,73.76406860351562,276246800,2.4209009569407414
2009-06-02,94.4000015258789,95.37000274658205,94.2300033569336,94.8499984741211,73.82626342773438,230874500,0.0843158808837563
2009-06-03,94.04000091552734,94.12999725341795,92.76000213623048,93.6500015258789,72.89228057861328,235310500,-1.265109197941916
2009-06-04,94.0,94.66999816894533,93.3000030517578,94.52999877929688,73.57722473144531,210102300,0.9396662409174139
2009-06-05,95.48999786376952,95.66999816894533,93.8000030517578,94.5500030517578,73.59278869628906,284257900,0.021153237160764782
2009-06-08,93.83999633789062,95.0999984741211,93.04000091552734,94.16000366210938,73.28923797607422,238565100,-0.41247345778343547
2009-06-09,94.69000244140624,95.13999938964844,94.0199966430664,94.63999938964844,73.66283416748047,225125500,0.5097558682875203
2009-06-10,95.4800033569336,95.48999786376952,93.19000244140624,94.4000015258789,73.47603607177734,296100400,-0.25358526835720374
2009-06-11,94.58000183105467,96.11000061035156,94.55999755859376,94.81999969482422,73.8029556274414,275414200,0.44493357717978466
2009-06-12,94.4000015258789,95.13999938964844,94.0,95.08000183105467,74.00531768798828,184361800,0.27419235290304655
2009-06-15,93.95999908447266,94.0199966430664,92.4000015258789,92.9000015258789,72.30854034423828,224190500,-2.2927775959340257
2009-06-16,93.2300033569336,93.29000091552734,91.58000183105467,91.63999938964844,71.3277816772461,227319000,-1.3563524617190459
2009-06-17,91.5999984741211,92.33000183105467,90.83000183105467,91.5500030517578,71.25775146484375,223445200,-0.09818083607201489
2009-06-18,91.69000244140624,92.66999816894533,91.25,92.22000122070312,71.77922821044922,211725100,0.7318175705596675
2009-06-19,92.58000183105467,92.6999969482422,91.5199966430664,92.04000091552734,72.0438003540039,215655600,0.36859151338182183
2009-06-22,91.13999938964844,91.19000244140624,89.25,89.27999877929688,69.88343811035156,251913600,-2.9986789051062
2009-06-23,89.47000122070312,89.87999725341797,88.8499984741211,89.3499984741211,69.93821716308594,188309800,0.07838631615100233
2009-06-24,90.16000366210938,91.08000183105467,89.5999984741211,90.12000274658205,70.54093933105469,211577700,0.8617922967113723
2009-06-25,89.66999816894531,92.16999816894533,89.56999969482422,92.08000183105467,72.07511901855469,279411000,2.174878449378115
2009-06-26,91.7699966430664,92.23999786376952,91.2699966430664,91.83999633789062,71.88726806640625,167579000,-0.26063217752033685
2009-06-29,92.11000061035156,92.81999969482422,91.5999984741211,92.6999969482422,72.5604019165039,168481300,0.9363742262062935
2009-06-30,92.72000122070312,93.05999755859376,91.2699966430664,91.9499969482422,71.9733657836914,228888200,-0.8090309828878928
2009-07-01,92.33999633789062,93.2300033569336,92.20999908447266,92.33000183105467,72.27079772949219,173041100,0.41325279506128076
2009-07-02,91.12999725341795,92.36000061035156,89.76000213623047,89.80999755859375,70.29827880859375,212309900,-2.7293443311384613
2009-07-06,88.94000244140625,89.93000030517578,88.66000366210938,89.80000305175781,70.29045867919922,174499600,-0.011124211754631741
2009-07-07,89.70999908447266,89.81999969482422,88.0,88.05999755859375,68.92848205566406,197088900,-1.9376408251241095
2009-07-08,88.58999633789062,88.80000305175781,87.0,88.0,68.88153839111328,248050500,-0.06810488661692649
2009-07-09,88.61000061035156,88.9000015258789,87.91000366210938,88.16999816894531,69.01457214355469,163777600,0.1931341191685254
2009-07-10,87.69999694824219,88.48999786376953,87.3499984741211,87.95999908447266,68.85021209716797,173520300,-0.2381526701996206
2009-07-13,88.30999755859375,90.16999816894533,87.58999633789062,90.0999984741211,70.52529907226562,217413500,2.4329438124803593
2009-07-14,90.37999725341795,90.69000244140624,89.7300033569336,90.61000061035156,70.92445373535156,181487400,0.5659737262183606
2009-07-15,91.80999755859376,93.51000213623048,90.68000030517578,93.26000213623048,72.99876403808594,220877900,2.924675754958206
2009-07-16,93.0,94.51000213623048,92.81999969482422,93.11000061035156,72.88133239746094,231174500,-0.16086798478359698
2009-07-17,94.05999755859376,94.31999969482422,93.54000091552734,94.12999725341795,73.6797103881836,138561700,1.0954492247324366
2009-07-20,94.68000030517578,95.29000091552734,94.19000244140624,95.12999725341795,74.46245574951172,164179400,1.0623621580543752
2009-07-21,95.87000274658205,95.9000015258789,94.41999816894533,95.56999969482422,74.80687713623047,217718300,0.46254368493749975
2009-07-22,94.95999908447266,96.12999725341795,94.88999938964844,95.5500030517578,74.79124450683594,196068100,-0.020897315852475007
2009-07-23,95.61000061035156,98.08000183105467,95.52999877929688,97.66000366210938,76.44282531738281,258795500,2.2082542167030317
2009-07-24,97.1999969482422,98.13999938964844,96.69000244140624,98.05999755859376,76.75594329833984,154003100,0.40961068570790626
2009-07-27,97.87999725341795,98.4000015258789,97.33999633789062,98.3499984741211,76.98294067382812,159259400,0.2957391515676866
2009-07-28,97.66000366210938,98.37000274658205,97.05999755859376,97.88999938964844,76.62287902832031,186685200,-0.46771614900159575
2009-07-29,97.44000244140624,98.08999633789062,96.9800033569336,97.6500015258789,76.43500518798828,194399300,-0.24519287543683932
2009-07-30,98.83000183105467,99.83000183105467,98.5999984741211,98.66999816894533,77.23340606689453,225575400,1.0445487338459847
2009-07-31,98.6500015258789,99.47000122070312,98.37999725341795,98.80999755859376,77.34298706054688,207358000,0.1418828965764174
2009-08-03,99.8499984741211,100.52999877929688,99.30999755859376,100.44000244140624,78.6188735961914,175776900,1.6496473489519214
2009-08-04,99.98999786376952,100.83999633789062,99.77999877929688,100.6999969482422,78.8223876953125,176714600,0.2588616318346171
2009-08-05,100.7699966430664,100.86000061035156,99.58000183105467,100.41000366210938,78.59539794921875,184726400,-0.2879762371208239
2009-08-06,100.87000274658205,101.0199966430664,99.41999816894533,99.88999938964844,78.1883544921875,193203800,-0.517897316703253
2009-08-07,100.94000244140624,102.02999877929688,100.38999938964844,101.1999969482422,79.21373748779297,220640900,1.3114267492455367
2009-08-10,100.73999786376952,101.22000122070312,100.2699966430664,100.98999786376952,79.04939270019531,130898700,-0.20747005861575518
2009-08-11,100.54000091552734,100.61000061035156,99.45999908447266,99.7300033569336,78.06311798095703,157301000,-1.247668939063007
2009-08-12,99.55999755859376,101.55999755859376,99.51000213623048,100.8000030517578,78.9006576538086,219052400,1.0729006149304388
2009-08-13,101.26000213623048,101.61000061035156,100.26000213623048,101.56999969482422,79.50338745117188,176449500,0.7639097255790483
2009-08-14,101.5199966430664,101.5999984741211,99.6999969482422,100.79000091552734,78.8927993774414,199616100,-0.7680025887016106
2009-08-17,98.8499984741211,98.9499969482422,98.11000061035156,98.30999755859376,76.95162200927734,237667500,-2.4605254009013144
2009-08-18,98.52999877929688,99.44000244140624,98.3499984741211,99.08999633789062,77.56214904785156,173461500,0.7933907338569357
2009-08-19,98.30999755859376,100.3000030517578,98.20999908447266,99.95999908447266,78.2431640625,192812800,0.8780249425893061
2009-08-20,100.08999633789062,101.22000122070312,99.87000274658205,100.98999786376952,79.04939270019531,174131300,1.0304141548407975
2009-08-21,101.81999969482422,103.12999725341795,101.62000274658205,102.97000122070312,80.59920501708984,224605000,1.9605619524142082
2009-08-24,103.38999938964844,103.9499969482422,102.58999633789062,102.95999908447266,80.59138488769531,191279000,-0.009702489488416788
2009-08-25,103.37000274658205,104.26000213623048,102.94000244140624,103.16000366210938,80.74794006347656,215310600,0.19425795449403704
2009-08-26,102.83999633789062,103.63999938964844,102.48999786376952,103.16999816894533,80.75574493408203,194620700,0.009665721007046102
2009-08-27,103.11000061035156,103.72000122070312,101.94000244140624,103.4000015258789,80.9358139038086,196230100,0.22297976431713273
2009-08-28,104.2300033569336,104.3499984741211,102.66999816894533,103.37999725341795,80.92015075683594,147024400,-0.019352553853690946
2009-08-31,102.37000274658205,102.58000183105467,101.79000091552734,102.45999908447266,80.20001220703125,176051600,-0.8899372320359311
2009-09-01,101.9499969482422,103.23999786376952,99.98999786376952,100.1999969482422,78.43101501464844,321276800,-2.205731824349677
2009-09-02,99.77999877929688,100.44000244140624,99.56999969482422,99.81999969482422,78.13356018066406,171805000,-0.37925664219545796
2009-09-03,100.4000015258789,100.7699966430664,99.58999633789062,100.6500015258789,78.78323364257812,143572300,0.8314909245295654
2009-09-04,100.8499984741211,102.08999633789062,100.5500030517578,102.05999755859376,79.88690185546875,142687900,1.4008922480863273
2009-09-08,103.0,103.0500030517578,102.38999938964844,102.94000244140624,80.57573699951172,132909100,0.8622629342782684
2009-09-09,103.12000274658205,104.08000183105467,102.8000030517578,103.7300033569336,81.194091796875,154612500,0.7674205913462906
2009-09-10,103.8000030517578,104.86000061035156,103.22000122070312,104.79000091552734,82.0238037109375,162902400,1.0218870556963688
2009-09-11,104.98999786376952,105.3000030517578,104.27999877929688,104.7699966430664,82.00814819335938,152360100,-0.019086553987790467
2009-09-14,103.87999725341795,105.45999908447266,103.1500015258789,105.27999877929688,82.40734100341797,149593800,0.48677213039536316
2009-09-15,105.4499969482422,106.11000061035156,104.76000213623048,105.72000122070312,82.75174713134766,196795900,0.41793136841461465
2009-09-16,106.0999984741211,107.33999633789062,105.7300033569336,107.31999969482422,84.00413513183594,206406300,1.5134278657590539
2009-09-17,107.16999816894533,108.05999755859376,106.56999969482422,107.16000366210938,83.87892150878906,229170900,-0.14905649924300546
2009-09-18,107.1500015258789,107.16000366210938,106.36000061035156,106.72000122070312,83.93240356445312,153799100,0.06376101969605141
2009-09-21,105.88999938964844,107.0,105.66000366210938,106.4499969482422,83.72003173828125,151892000,-0.25302721851494514
2009-09-22,107.08000183105467,107.37000274658205,106.5999984741211,107.06999969482422,84.20762634277344,143126700,0.5824109169194625
2009-09-23,107.31999969482422,108.02999877929688,105.98999786376952,106.18000030517578,83.5076904296875,225947400,-0.831202521060026
2009-09-24,106.41000366210938,106.63999938964844,104.5500030517578,105.01000213623048,82.5875244140625,228636800,-1.1018937428281195
2009-09-25,104.77999877929688,105.36000061035156,104.08999633789062,104.4499969482422,82.1470947265625,204059000,-0.5332883999426552
2009-09-28,104.8499984741211,106.5500030517578,104.83000183105467,106.31999969482422,83.61780548095703,118285800,1.790338123691404
2009-09-29,106.51000213623048,107.0199966430664,105.77999877929688,106.0,83.36612701416016,133733900,-0.3009866921874549
2009-09-30,106.36000061035156,106.45999908447266,104.62000274658205,105.58999633789062,83.04367065429688,254383000,-0.38679541848994914
2009-10-01,103.0,105.7300033569336,102.9499969482422,102.97000122070312,80.98311614990234,281840600,-2.4812902514538715
2009-10-02,102.0199966430664,103.0999984741211,101.98999786376952,102.48999786376952,80.60559844970703,224748800,-0.46616840416033867
2009-10-05,102.9000015258789,104.31999969482422,102.5999984741211,104.0199966430664,81.80889129638672,149875000,1.492815474139153
2009-10-06,104.7699966430664,106.11000061035156,104.70999908447266,105.51000213623048,82.98076629638672,202491100,1.4324543230324283
2009-10-07,105.2699966430664,105.91000366210938,105.06999969482422,105.8000030517578,83.20883178710938,159200300,0.2748413890371504
2009-10-08,106.5500030517578,107.16999816894533,105.8499984741211,106.61000061035156,83.84587860107422,183305800,0.7655999973593453
2009-10-09,106.63999938964844,107.26000213623048,106.36000061035156,107.26000213623048,84.35708618164062,135008300,0.609699115920348
2009-10-12,107.76000213623048,108.08999633789062,107.27999877929688,107.68000030517578,84.6874008178711,118031000,0.39156714768362466
2009-10-13,107.38999938964844,107.70999908447266,106.76000213623048,107.45999908447266,84.51434326171875,157692700,-0.2043486451125398
2009-10-14,108.72000122070312,109.41999816894533,107.41999816894533,109.30999755859376,85.96937561035156,191421600,1.7216395377136928
2009-10-15,108.77999877929688,109.70999908447266,108.7300033569336,109.70999908447266,86.28394317626953,173873600,0.36590653786263694
2009-10-16,108.8000030517578,109.2699966430664,108.2300033569336,108.88999938964844,85.63904571533203,192069400,-0.7474130611069052
2009-10-19,109.06999969482422,110.12999725341795,108.7300033569336,109.79000091552734,86.34686279296875,159530400,0.826512102889998
2009-10-20,109.9499969482422,109.98999786376952,108.68000030517578,109.20999908447266,85.89068603515625,180921100,-0.528307274933959
2009-10-21,109.04000091552734,110.30999755859376,108.1500015258789,108.2300033569336,85.11995697021484,225379300,-0.8973371858107315
2009-10-22,108.19000244140624,109.68000030517578,107.5,109.33000183105467,85.9850845336914,238444000,1.0163627829126831
2009-10-23,109.69000244140624,109.76000213623048,107.62999725341795,108.08000183105467,85.00199890136719,240033200,-1.1433211209311733
2009-10-26,108.1999969482422,109.30999755859376,106.61000061035156,106.91000366210938,84.08183288574219,242028200,-1.0825227965435502
2009-10-27,107.02999877929688,107.38999938964844,106.16000366210938,106.41999816894533,83.6964340209961,253266300,-0.4583616359431719
2009-10-28,106.1500015258789,106.4800033569336,104.3499984741211,104.41000366210938,82.11563110351562,248821400,-1.8887338940675846
2009-10-29,105.19000244140624,106.86000061035156,104.94000244140624,106.6500015258789,83.87735748291016,198110600,2.1454214693590767
2009-10-30,106.3000030517578,106.62000274658205,103.44000244140624,103.55999755859376,81.44711303710938,325608100,-2.8973784090610355
2009-11-02,104.12999725341795,105.41000366210938,103.08000183105467,104.31999969482422,82.04486846923828,254222900,0.7339185022513295
2009-11-03,103.73999786376952,104.8000030517578,103.54000091552734,104.6500015258789,82.30438995361328,228362600,0.31631653413193295
2009-11-04,105.51000213623048,106.33000183105467,104.6500015258789,104.91999816894533,82.51670837402344,247996700,0.2579673095564061
2009-11-05,105.66000366210938,106.87999725341795,105.44000244140624,106.8499984741211,84.03461456298828,180015300,1.8395137407622109
2009-11-06,106.26000213623048,107.4000015258789,106.0500030517578,107.12999725341795,84.25485229492188,170954100,0.2620797787660667
2009-11-09,107.9499969482422,109.62999725341795,107.87000274658205,109.56999969482422,86.17384338378906,159495700,2.277603053827737
