,Return,SkewT,GJR,E
697,-2.581164557109794,2.568013983938232,2.497775518803712,2.642274493921018
698,-0.5667283288201208,2.6121000866949453,2.5278803297163996,2.7846786787938473
699,1.7980106868553447,2.5097558857151756,2.4329597115313732,2.665078890685445
700,-0.7313365172209707,2.459421906479622,2.395886529604061,2.70535655609399
701,0.1922468562501444,2.3733737649324875,2.3144455728352935,2.6118996363142464
702,0.2284469117050935,2.2751353100803637,2.2227409912997933,2.4314653520971605
703,1.0539785192048123,2.1834170554560353,2.1367647086400297,2.270606405847516
704,-0.0668798483693056,2.1170502401402995,2.0769343204499022,2.2369799727006443
705,0.9366820136180064,2.0372620286903493,2.001258470747916,2.1036344817002766
706,-0.5688957275192363,1.9771028944100886,1.9459560007594192,2.0670919347531207
707,-0.5541460732354953,1.9203266569635735,1.8900654522864098,2.0066332284088078
708,-0.4172863824260409,1.867381462964573,1.8377115477302237,1.9492823418740715
709,0.3271274269398549,1.8135064727680306,1.784854818046685,1.8801721523039214
710,-1.6741072603754348,1.7544495685982302,1.7279854971563495,1.7767935718442516
711,0.6956726977862093,1.7997552846569154,1.7598626243073598,1.878506619493244
712,0.0339786114478268,1.7492340184111803,1.7128368709455526,1.8261857122979028
713,0.5915266884956027,1.6947392305527051,1.6606403958565834,1.7137776572543835
714,-0.3516875050003643,1.649444596774285,1.617695578361132,1.6599501961300365
715,-0.5506795171634882,1.6107172285859872,1.5792367469971438,1.6059086295021858
716,0.5650868352023108,1.583307848933964,1.5506503850176825,1.580084727259817
717,3.939796797275985,1.546307448619314,1.5152914707307703,1.5330359679683967
718,1.7421913141426382,1.9359303522374087,1.936478427242068,2.0459972511399034
719,-0.3358250452598632,1.9349472884965837,1.940283927973385,2.1317797365491744
720,0.634027447757779,1.8734513386324496,1.8781338767560112,2.0383822586309366
721,0.6729669286737572,1.8155047048304893,1.8207157995043333,1.964657064568884
722,1.9155621948398596,1.7630692184055659,1.7685247911015036,1.9022686711725059
723,-0.5516314720538151,1.7974377455732233,1.8075303877078928,2.0270429744150946
724,0.1040278962523677,1.7542242533695773,1.7611706111875511,1.96774649750447
725,-2.692820597106127,1.6989301076240342,1.7052522910022168,1.8361036401523652
726,0.2511849523624709,1.888074390086734,1.8550390292314904,2.069682480699619
727,0.1640868709129384,1.8230600358860742,1.7928372462857718,1.9409863720312397
728,0.2368509503040794,1.7625585809184738,1.7346398135423098,1.8107457865226273
729,-0.5778752313614799,1.706659761370904,1.6805866959035656,1.7005594227902603
730,-0.0299769955209416,1.6721936426756578,1.6449433997785665,1.6705447242757065
731,-0.1629419488637373,1.6242325236252908,1.598140316374826,1.5777071191615084
732,0.6419335480833732,1.5823271052199206,1.5567072442769057,1.5076545456800774
733,-0.1060930071688059,1.5476526218463798,1.5232943998682096,1.4770518866681042
734,-0.15018671902981,1.5107950947403188,1.48650813850584,1.408044419068484
735,-1.8350821103800483,1.4779020904721871,1.4533267744782796,1.349513313830206
736,-0.1425127066079112,1.5818714491367025,1.537168505599418,1.511358782819173
737,1.0974389712895327,1.5429467538274246,1.4999480465343797,1.4440111458407947
738,-0.0359928451691082,1.5333861138957767,1.4947715053344313,1.4843498064925118
739,-0.2985291400902312,1.496537699039,1.4591670704553816,1.4065573268867264
740,1.2011865582587822,1.4689682315748456,1.4316663598565351,1.3658105378640315
741,-0.3086975868828667,1.4740168460290062,1.4409345739231518,1.4280774934064102
742,-0.2372268065485849,1.448761940838705,1.4152135071771847,1.3868960613290495
743,0.1595702161434564,1.4234503449027702,1.3896470285004374,1.3403223401376876
744,0.6673334895926697,1.3942692464991018,1.3609239375676085,1.2558256494854632
745,0.6966938000768419,1.3770052272962738,1.3446687457085469,1.2483401837134158
746,-0.5034247736243724,1.3624975212488897,1.3310894315606039,1.2456469796358745
747,0.2031401194242388,1.3559712635493435,1.3220074254456975,1.2421513757568812
748,-0.3151302293994518,1.332676042172937,1.2987905548577454,1.1709073675982722
749,0.3780714176687905,1.320622051560449,1.2854009311854369,1.1500976086575267
750,0.0832654069900629,1.3021807970008783,1.267060991508771,1.1097483002081203
751,0.6688148712789665,1.2839449707775317,1.2486537020248503,1.046125332460091
752,0.3219789316688537,1.2773035969116204,1.242639046989286,1.0548981090201095
753,-0.3805405746458379,1.262024426313969,1.2270918166057556,1.0137942676134868
754,0.3635179688199708,1.259670166319247,1.2226343630340428,1.0127972016392113
755,3.5667554560928183,1.2466432392058113,1.2094921260412603,0.980554034659422
756,-0.7612256843642973,1.6492627715439168,1.6442517037765463,1.5224903433463504
757,0.0933671163932503,1.6295752419214307,1.6197336602269294,1.5291229611036978
758,0.5640795997202019,1.5838325079207494,1.5738146204568748,1.4328551466736914
759,-0.2704644216381835,1.5467620967597584,1.5366436429763415,1.3970850274390305
760,0.4673927919097709,1.5140032440837436,1.502239963081412,1.3537032709520302
761,-0.3799673569001127,1.4804187039395698,1.4681285015725045,1.3104614842115405
762,-0.1928949792304402,1.45720592689288,1.4423915573909132,1.2869022268762715
763,-1.1662176602227792,1.4299199946301229,1.413572136656514,1.2426406235659733
764,0.053443996577096,1.4647379195471666,1.4376928428444171,1.3237493793473647
765,0.3124334544218898,1.4325552818746394,1.4056173317055198,1.2476963010733635
766,3.8661379244760097,1.4033665452451145,1.3764364661380761,1.1909840183324099
767,-0.0339303962585524,1.8201236862909538,1.8240669071850029,1.7504429848481844
768,-0.5037503770162544,1.7610431409448777,1.764771933106723,1.651848925091898
769,0.5853861651613945,1.7188133914468533,1.7199508509839179,1.6167146357239246
770,3.150301255197508,1.6714596819391294,1.6724665339797384,1.569645721422021
771,1.475587926682298,1.8855016667281634,1.9008767785896938,1.9316704130241007
772,0.1943901565265582,1.8685736412286345,1.885959608223352,1.9874770278796317
773,3.6000822002042243,1.804786686204295,1.8215101083940488,1.8576416387543406
774,-1.765620846155791,2.06639744617661,2.0978918926154084,2.2638226274744224
775,-0.1270942506265582,2.0840226581493817,2.0983215849319015,2.3349403367298946
776,4.111582993933238,2.0073390587784403,2.021961387925819,2.2006885427242757
777,1.5122026734456728,2.3137983693746005,2.34777371646961,2.654690241521271
778,-7.036572370709482,2.2612930451982995,2.2976935247450494,2.654352573278856
779,2.1104941029334467,3.1781569227049027,3.0592727916336204,3.4394967043736018
780,0.0260289145743053,3.093816974274188,2.9941100290592697,3.4572206047483394
781,1.1520806302859343,2.950951124138123,2.8627409820704974,3.2122437570803553
782,-1.17930176908132,2.8341779780887473,2.7579320581411637,3.1132920271868265
783,0.9553043732787758,2.7413976088628202,2.6694755844694726,3.0391216155582947
784,1.8912481782264123,2.631993835496036,2.5697946921176515,2.9274540096115977
785,-1.0699989578151436,2.577686747377678,2.528225848597344,2.9584592494335697
786,0.1225677835498428,2.498388373361647,2.4508920101973937,2.884300014231905
787,-1.585262434358825,2.392112609089026,2.3509459929969023,2.6762427167627263
788,-0.4287629294803641,2.36125224657114,2.315258226568469,2.6890974070020053
789,0.4259057234537566,2.2719532488210024,2.230458290768382,2.561163253629784
790,0.9358618392210528,2.18193847195181,2.1455958891597455,2.41645042537332
791,4.578149071726068,2.1108867990093234,2.0799633389676506,2.354092548235795
792,-0.4328160394457825,2.477998214134727,2.4812588585788404,2.8708266065677144
793,1.431627752731912,2.3808775069407315,2.386049291163051,2.728284715386524
794,0.0041253961253318,2.3181568483929533,2.3280026732391006,2.7100900744620997
795,-2.7394342447511155,2.22414660223564,2.235991936116266,2.5300234803220705
796,1.1247185260575776,2.3322241409987106,2.3130802255002676,2.703519474604748
797,1.636663102935887,2.257790906646387,2.2439640762688313,2.6438119535960016
798,-0.898784564083277,2.218181629207531,2.2109335231979923,2.6624113916917684
799,-0.5781664517385599,2.1577394688346683,2.148717070218803,2.592586239385244
800,0.1837100576763228,2.0876863121633122,2.078959633322952,2.4902748852044314
801,-0.845004562109497,2.008498801781595,2.0019430810224756,2.318622173039567
802,-0.4551438316092282,1.9621370510246519,1.9528169585045907,2.2708718950165876
803,0.5160976285722985,1.9023011533588432,1.8928939731565928,2.1803448704425117
804,-0.0284018328472468,1.8394881649901853,1.8315709210896574,2.078905202002207
805,1.371250706098892,1.7789188152402193,1.7717109319743662,1.9537533389093127
806,1.48627355359785,1.764755698646323,1.7607628708271204,1.9922895029691046
807,2.797398335428269,1.760536986831827,1.759937465285948,2.0445348670071084
808,-0.8726772998926546,1.9035457131642868,1.9145618759550205,2.2950019234581696
809,0.3523260404520778,1.867601398251859,1.8734640458478327,2.2525509133641735
810,-1.960530538438832,1.8048388624495988,1.8108381847991726,2.1229143769016425
811,0.7280857687529396,1.8756211056578778,1.8600692921334294,2.2314425759432592
812,0.5113710148497264,1.8202641388866971,1.8068559298300446,2.155194981377179
813,0.3486351889043115,1.7634337451681803,1.7513712582555505,2.055130722132597
814,0.2573927161487965,1.7083150466654566,1.6970492885514386,1.9408145842703626
815,0.2401698319553613,1.6565928091993496,1.6457264704448253,1.8231796313457185
816,-0.6349972494194334,1.6087394111436784,1.5979489578755088,1.7124687060154595
817,1.3453994691891902,1.5857130234078252,1.5713817439953799,1.6884480509785231
818,0.0601285742173107,1.5891525205795642,1.5778766579209111,1.7454197042134785
819,0.1185037021166568,1.546789437398051,1.5351743293394247,1.6362933150838308
820,-0.4341763002112309,1.507496283906962,1.4953560154543346,1.5288828537008536
821,0.8763751163498146,1.4840592420977183,1.469235001891961,1.4949910635558168
822,0.7544839328655017,1.467634667654576,1.4533638510690305,1.498880477294539
823,-0.0378021295456942,1.4471095913896168,1.4328591729881037,1.4849496254205514
824,0.2762652751951755,1.41748207078686,1.4020752288063052,1.4073229967219683
825,1.0296257433692224,1.389241773451179,1.3728151385485359,1.3336176088730844
826,4.171061471996596,1.390960479836734,1.3753864136076401,1.3728576108285209
827,3.626952064766198,1.8776544238439639,1.8930757245028011,1.9595301549445903
828,6.644462051690314,2.1283072736069655,2.1589940456304144,2.358172336843941
829,-2.5121897000261906,2.9227064567596943,2.99021343726775,3.2614155979775292
830,-0.2936107508335395,2.920527482382927,2.9655223431953375,3.3388792794048987
831,1.2750746404257995,2.7918026136740743,2.83874752567866,3.1408081066355575
832,2.819274039322206,2.690763376467748,2.7406542427760967,3.0652011790187017
833,4.5781305307506015,2.710398126724101,2.7672585100916183,3.221739144818876
834,-0.2483819058644032,2.9547852805292845,3.0265886774247837,3.639220325719161
835,-1.2592779521968134,2.823191760797819,2.8956764627177236,3.410396477719421
836,0.2606019471934617,2.735435529424451,2.801325015860474,3.3203557216358246
837,3.588304343929827,2.614328059048709,2.6808696396530043,3.0902123822820755
838,2.346429019261209,2.732694973904969,2.8072463430756316,3.3629409012422578
839,2.161973655034255,2.7042511105636953,2.781889309904991,3.421891832539876
840,10.6232773489654,2.663547681394466,2.74340182629761,3.448649338288196
841,-12.24095485323401,4.223194429716081,4.354396016260166,4.946730366849037
842,-10.971108130965924,5.665758897793084,5.5242005539842625,6.21114614464691
843,0.707606540293404,6.4637566180883965,6.192828384267351,7.123167251940601
844,0.2876948852891692,6.131915394906733,5.892347542500734,6.61613002621667
845,-0.9186765912764572,5.816003907478918,5.604946841349928,6.099447420378779
846,0.5373131059129843,5.528520824188482,5.342028823319572,5.731314721294508
847,-14.31364995377372,5.247214267198619,5.084753873375031,5.327920822940741
848,3.481417032449219,6.824887504187348,6.445879675355168,6.85997742296657
849,2.3793757204392474,6.558242451498267,6.2275050623538,6.759853272543264
850,-0.676229323013644,6.259426864137101,5.96782742124527,6.514269861885708
851,0.4137263848341455,5.942597876038857,5.681809751705184,6.08040938126962
852,1.1847221898321436,5.637562234616933,5.405872846848076,5.629072009310116
853,9.188318458808965,5.358873390477818,5.1548141884668395,5.322361885650493
854,-2.348178796282996,5.857610658074941,5.748677178402981,6.264020163569367
855,1.40477831009016,5.615575091847531,5.518530875474249,6.049025916403208
856,-0.4501299759979593,5.34296392807101,5.266530850975021,5.734372326847153
857,2.9901925149750097,5.074546394290159,5.015081037254026,5.345023482655338
858,0.3128668451658267,4.9022631166523825,4.864646075936713,5.3165042951075066
859,-0.3959183204682803,4.6548039142504365,4.631320298023163,4.92014848318228
860,-3.075422629804214,4.424778970143922,4.413275768662818,4.597072894366124
861,0.9919468248676512,4.332027856858741,4.310642991665219,4.623488124290632
862,1.7796183080420969,4.125104909057237,4.1156422361099985,4.380049302227968
863,0.2358363650162953,3.955673551299486,3.9583432618421206,4.267196614065315
864,0.2000572824646607,3.7618194796004065,3.7733276135562757,3.9527422646165298
865,-0.2272219875171788,3.579132483454069,3.598322385211432,3.660660152456633
866,0.0963622887507176,3.4094699404643785,3.4348764503535576,3.4275591503227703
867,5.434808053482265,3.2474890367012383,3.278531338954925,3.1770319037697545
868,1.9187899075688848,3.5297495686024254,3.5863587402893224,3.7419768792791674
869,2.302977514468041,3.4076049390459193,3.470550142068878,3.705356224679639
870,1.789884028979083,3.317735938239301,3.387111255529854,3.7272688827358125
871,1.2612742670015331,3.204000324002556,3.2778159902185697,3.6735865420317406
872,-1.4919990631405144,3.074393615956951,3.1510527018889443,3.5502099944004395
873,1.0522377161797936,2.980752367527851,3.0498896468173524,3.4761183030322718
874,2.2347397414905545,2.8586047733632522,2.9297251477676127,3.3407103281265016
875,0.1620550000178244,2.8097426095196916,2.884462345435335,3.385300633853186
876,-6.461188271135343,2.683858118710769,2.75904911966017,3.136488194674873
877,-0.5741232905460025,3.3386886094209753,3.282447680755879,3.7676878996891343
878,1.5956726683781453,3.189802266260498,3.142141388864761,3.5657447412657692
879,-0.5245638777002348,3.0753938844578834,3.0391984501189837,3.4986746887992597
880,-0.8546000380438623,2.941769634468761,2.9121272786701775,3.3139609017311207
881,1.403933871158447,2.8270576361476425,2.8013785576109065,3.1838544640446718
882,0.2916721627978402,2.7292986810145563,2.711904985845974,3.1227322507699253
883,1.9811769290158263,2.6087070496399187,2.5967885819071124,2.913359227132352
884,1.826872673993929,2.562833574760472,2.5598306713956154,2.9587347780484157
885,0.7847452532812271,2.5099592745451913,2.514326736043555,2.977647866660163
